Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos,Cash,Position,Portfolio Value
2024-06-18 19:27:00+00:00,25.875,25.875,25.875,25.875,25.875,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:29:00+00:00,25.862,25.862,25.83295,25.83295,25.83295,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:32:00+00:00,25.77985,25.77985,25.77985,25.77985,25.77985,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:33:00+00:00,25.7851,25.7851,25.7705,25.7705,25.7705,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:35:00+00:00,25.79,25.79,25.77,25.77,25.77,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:36:00+00:00,25.7854,25.813,25.7854,25.813,25.813,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:37:00+00:00,25.8135,25.8135,25.8135,25.8135,25.8135,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:38:00+00:00,25.8175,25.8175,25.8175,25.8175,25.8175,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:39:00+00:00,25.807,25.807,25.807,25.807,25.807,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:41:00+00:00,25.872,25.872,25.8573,25.8573,25.8573,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:42:00+00:00,25.836,25.836,25.82675,25.82675,25.82675,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:43:00+00:00,25.79535,25.79535,25.79535,25.79535,25.79535,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:44:00+00:00,25.80655,25.80655,25.80655,25.80655,25.80655,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:45:00+00:00,25.7579,25.7579,25.7579,25.7579,25.7579,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:46:00+00:00,25.7485,25.7485,25.748,25.748,25.748,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:47:00+00:00,25.711,25.711,25.681,25.681,25.681,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:48:00+00:00,25.6765,25.7132,25.66105,25.66105,25.66105,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:49:00+00:00,25.69015,25.755,25.69015,25.755,25.755,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:50:00+00:00,25.81745,25.83,25.81745,25.83,25.83,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:51:00+00:00,25.85795,25.8996,25.8571,25.8835,25.8835,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:52:00+00:00,25.855,25.855,25.855,25.855,25.855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:53:00+00:00,25.891,25.891,25.8698,25.8698,25.8698,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:54:00+00:00,25.9135,25.9325,25.9135,25.9325,25.9325,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:56:00+00:00,25.9425,25.96895,25.9425,25.96895,25.96895,0.0,3,25.943,12036.257479547778,,12036.257479547778
2024-06-18 19:58:00+00:00,26.076,26.1105,26.076,26.1105,26.1105,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 19:59:00+00:00,26.19125,26.24005,26.19125,26.24005,26.24005,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:00:00+00:00,26.245,26.2853,26.21535,26.21535,26.21535,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:01:00+00:00,26.15075,26.15075,26.15075,26.15075,26.15075,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:02:00+00:00,26.078,26.14365,26.078,26.14365,26.14365,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:03:00+00:00,26.1745,26.1745,26.1195,26.1195,26.1195,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:04:00+00:00,26.2052,26.29245,26.2052,26.29245,26.29245,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:05:00+00:00,26.3097,26.3097,26.3005,26.3005,26.3005,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:06:00+00:00,26.35735,26.405,26.35735,26.39,26.39,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:07:00+00:00,26.3698,26.3698,26.342,26.342,26.342,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:08:00+00:00,26.354,26.354,26.2993,26.2993,26.2993,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:09:00+00:00,26.275,26.275,26.275,26.275,26.275,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:11:00+00:00,26.225,26.232,26.225,26.232,26.232,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:12:00+00:00,26.2745,26.2745,26.2745,26.2745,26.2745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:13:00+00:00,26.258,26.258,26.258,26.258,26.258,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:14:00+00:00,26.27945,26.27945,26.27945,26.27945,26.27945,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:15:00+00:00,26.3008,26.3008,26.23955,26.23955,26.23955,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:16:00+00:00,26.2605,26.325,26.2605,26.325,26.325,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:17:00+00:00,26.3384,26.3724,26.3384,26.3505,26.3505,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:18:00+00:00,26.3605,26.3605,26.321,26.33805,26.33805,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:19:00+00:00,26.3102,26.339,26.3102,26.329,26.329,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:20:00+00:00,26.30405,26.30405,26.30405,26.30405,26.30405,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:21:00+00:00,26.3125,26.33525,26.3125,26.3132,26.3132,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:22:00+00:00,26.2708,26.2708,26.2708,26.2708,26.2708,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:23:00+00:00,26.2685,26.2685,26.2685,26.2685,26.2685,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:24:00+00:00,26.26845,26.26845,26.26845,26.26845,26.26845,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:25:00+00:00,26.25225,26.268,26.25225,26.268,26.268,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:26:00+00:00,26.2828,26.301,26.27315,26.27315,26.27315,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:27:00+00:00,26.2565,26.2565,26.2565,26.2565,26.2565,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:28:00+00:00,26.245,26.2577,26.245,26.2577,26.2577,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:29:00+00:00,26.2356,26.2356,26.2356,26.2356,26.2356,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:30:00+00:00,26.23075,26.23075,26.23075,26.23075,26.23075,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:31:00+00:00,26.2585,26.2585,26.17155,26.17155,26.17155,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:32:00+00:00,26.1405,26.1405,26.10675,26.1173,26.1173,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:33:00+00:00,26.11215,26.11215,26.11215,26.11215,26.11215,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:34:00+00:00,26.1485,26.1485,26.1485,26.1485,26.1485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:35:00+00:00,26.132,26.14,26.132,26.14,26.14,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:36:00+00:00,26.13,26.13,26.1221,26.1221,26.1221,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:38:00+00:00,26.1595,26.19045,26.1595,26.19045,26.19045,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:39:00+00:00,26.1718,26.1718,26.1718,26.1718,26.1718,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:40:00+00:00,26.1554,26.1554,26.135,26.135,26.135,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:41:00+00:00,26.1505,26.1505,26.1505,26.1505,26.1505,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:42:00+00:00,26.13185,26.13185,26.13185,26.13185,26.13185,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:43:00+00:00,26.14,26.14,26.14,26.14,26.14,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:44:00+00:00,26.196,26.196,26.196,26.196,26.196,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:45:00+00:00,26.268,26.2895,26.268,26.2895,26.2895,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:47:00+00:00,26.28,26.29,26.28,26.29,26.29,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:48:00+00:00,26.34415,26.34415,26.3415,26.3415,26.3415,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:49:00+00:00,26.39175,26.4049,26.3895,26.403,26.403,0.0,3,26.39,12036.257479547778,,12036.257479547778
2024-06-18 20:50:00+00:00,26.42,26.42,26.42,26.42,26.42,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:51:00+00:00,26.475,26.49,26.4444,26.49,26.49,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:53:00+00:00,26.498,26.50535,26.498,26.50535,26.50535,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:54:00+00:00,26.5225,26.5225,26.4935,26.4935,26.4935,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:57:00+00:00,26.45255,26.45255,26.427,26.427,26.427,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:58:00+00:00,26.45,26.465,26.43435,26.43435,26.43435,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 20:59:00+00:00,26.44925,26.5414,26.44925,26.5414,26.5414,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:00:00+00:00,26.5499,26.5499,26.5409,26.5458,26.5458,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:01:00+00:00,26.5155,26.52885,26.5,26.52885,26.52885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:02:00+00:00,26.49965,26.5274,26.49965,26.50965,26.50965,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:03:00+00:00,26.49885,26.49975,26.4888,26.4888,26.4888,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:04:00+00:00,26.4759,26.479,26.4759,26.479,26.479,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:06:00+00:00,26.39615,26.39615,26.39615,26.39615,26.39615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:07:00+00:00,26.42245,26.43835,26.42245,26.43835,26.43835,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:09:00+00:00,26.4245,26.4245,26.4245,26.4245,26.4245,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:10:00+00:00,26.4935,26.4935,26.4935,26.4935,26.4935,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:12:00+00:00,26.508,26.508,26.508,26.508,26.508,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:15:00+00:00,26.48905,26.48905,26.48905,26.48905,26.48905,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:16:00+00:00,26.553,26.553,26.553,26.553,26.553,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:17:00+00:00,26.5609,26.57565,26.5609,26.57565,26.57565,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:18:00+00:00,26.5453,26.5453,26.5453,26.5453,26.5453,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:19:00+00:00,26.57055,26.57735,26.5623,26.57735,26.57735,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:20:00+00:00,26.549,26.549,26.549,26.549,26.549,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:21:00+00:00,26.58,26.61,26.574,26.61,26.61,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:25:00+00:00,26.625,26.625,26.547,26.547,26.547,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:26:00+00:00,26.5565,26.57665,26.5565,26.57665,26.57665,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:28:00+00:00,26.528,26.528,26.528,26.528,26.528,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:29:00+00:00,26.5,26.5,26.5,26.5,26.5,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:30:00+00:00,26.5065,26.5065,26.4895,26.4895,26.4895,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:33:00+00:00,26.5265,26.5265,26.5265,26.5265,26.5265,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:34:00+00:00,26.5675,26.5675,26.5675,26.5675,26.5675,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:35:00+00:00,26.60155,26.60155,26.60155,26.60155,26.60155,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:36:00+00:00,26.6229,26.6229,26.6229,26.6229,26.6229,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:44:00+00:00,26.5964,26.5964,26.5964,26.5964,26.5964,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:48:00+00:00,26.63715,26.63715,26.63715,26.63715,26.63715,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 21:56:00+00:00,26.5645,26.5645,26.5645,26.5645,26.5645,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:00:00+00:00,26.58385,26.58385,26.5252,26.5252,26.5252,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:01:00+00:00,26.50195,26.50195,26.4725,26.4725,26.4725,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:03:00+00:00,26.4457,26.4457,26.4457,26.4457,26.4457,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:04:00+00:00,26.4295,26.4295,26.4295,26.4295,26.4295,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:05:00+00:00,26.45715,26.48605,26.45715,26.484,26.484,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:07:00+00:00,26.39885,26.39885,26.39885,26.39885,26.39885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:10:00+00:00,26.3745,26.3745,26.3745,26.3745,26.3745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:15:00+00:00,26.455,26.455,26.455,26.455,26.455,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:17:00+00:00,26.4378,26.4378,26.4378,26.4378,26.4378,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:18:00+00:00,26.43795,26.43795,26.43795,26.43795,26.43795,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:19:00+00:00,26.43415,26.43415,26.4262,26.4262,26.4262,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:21:00+00:00,26.42995,26.42995,26.42995,26.42995,26.42995,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:22:00+00:00,26.4425,26.4425,26.4297,26.4297,26.4297,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:23:00+00:00,26.444,26.444,26.444,26.444,26.444,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:26:00+00:00,26.44485,26.44485,26.44485,26.44485,26.44485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:30:00+00:00,26.4385,26.4425,26.4385,26.4425,26.4425,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:32:00+00:00,26.4285,26.4285,26.4285,26.4285,26.4285,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:35:00+00:00,26.4502,26.4502,26.4502,26.4502,26.4502,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:39:00+00:00,26.55835,26.55835,26.55835,26.55835,26.55835,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:44:00+00:00,26.552,26.552,26.552,26.552,26.552,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:48:00+00:00,26.5135,26.5135,26.5135,26.5135,26.5135,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:50:00+00:00,26.528,26.528,26.5116,26.5116,26.5116,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:56:00+00:00,26.523,26.523,26.523,26.523,26.523,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 22:57:00+00:00,26.56885,26.56885,26.56885,26.56885,26.56885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:00:00+00:00,26.5705,26.5705,26.5705,26.5705,26.5705,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:01:00+00:00,26.5795,26.5896,26.5795,26.5896,26.5896,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:02:00+00:00,26.56415,26.56415,26.56415,26.56415,26.56415,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:04:00+00:00,26.61035,26.61035,26.61035,26.61035,26.61035,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:05:00+00:00,26.6255,26.6255,26.6255,26.6255,26.6255,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:06:00+00:00,26.61,26.61,26.61,26.61,26.61,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:07:00+00:00,26.62,26.62,26.62,26.62,26.62,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:09:00+00:00,26.5779,26.5779,26.5779,26.5779,26.5779,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:11:00+00:00,26.5796,26.5796,26.5796,26.5796,26.5796,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:14:00+00:00,26.57425,26.57425,26.57425,26.57425,26.57425,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:18:00+00:00,26.6378,26.6378,26.6378,26.6378,26.6378,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:27:00+00:00,26.5771,26.5771,26.5771,26.5771,26.5771,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:32:00+00:00,26.53405,26.56,26.53405,26.56,26.56,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:33:00+00:00,26.54345,26.54345,26.54345,26.54345,26.54345,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:34:00+00:00,26.5634,26.5634,26.5634,26.5634,26.5634,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:36:00+00:00,26.5441,26.5441,26.5441,26.5441,26.5441,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:38:00+00:00,26.5795,26.5795,26.5795,26.5795,26.5795,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:39:00+00:00,26.56615,26.56615,26.56615,26.56615,26.56615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:40:00+00:00,26.5474,26.5474,26.52,26.52965,26.52965,0.0,2,26.5205,12036.257479547778,,12036.257479547778
2024-06-18 23:43:00+00:00,26.5375,26.5375,26.5375,26.5375,26.5375,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:45:00+00:00,26.5385,26.5666,26.5385,26.5538,26.5538,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:46:00+00:00,26.5825,26.5825,26.5825,26.5825,26.5825,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:51:00+00:00,26.629,26.629,26.629,26.629,26.629,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-18 23:55:00+00:00,26.615,26.615,26.615,26.615,26.615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:00:00+00:00,26.5942,26.5962,26.5465,26.5465,26.5465,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:01:00+00:00,26.5253,26.5253,26.5253,26.5253,26.5253,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:02:00+00:00,26.524,26.524,26.524,26.524,26.524,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:03:00+00:00,26.535,26.553,26.535,26.553,26.553,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:04:00+00:00,26.587,26.587,26.587,26.587,26.587,0.0,1,26.5875,12036.257479547778,,12036.257479547778
2024-06-19 00:05:00+00:00,26.5841,26.5841,26.5841,26.5841,26.5841,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:06:00+00:00,26.5615,26.5615,26.5615,26.5615,26.5615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:07:00+00:00,26.575,26.5855,26.57,26.57,26.57,106240.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:08:00+00:00,26.5567,26.5567,26.541,26.541,26.541,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:09:00+00:00,26.53,26.53,26.53,26.53,26.53,2240.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:12:00+00:00,26.4519,26.464,26.443,26.464,26.464,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:16:00+00:00,26.472,26.472,26.472,26.472,26.472,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:17:00+00:00,26.45,26.47025,26.45,26.47025,26.47025,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:18:00+00:00,26.48195,26.48195,26.45225,26.4635,26.4635,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:19:00+00:00,26.4805,26.4805,26.45335,26.45335,26.45335,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:21:00+00:00,26.45475,26.45475,26.44,26.44,26.44,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:22:00+00:00,26.41,26.41,26.403,26.403,26.403,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:23:00+00:00,26.39,26.39,26.39,26.39,26.39,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:25:00+00:00,26.41285,26.42615,26.41285,26.42615,26.42615,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:27:00+00:00,26.431,26.431,26.431,26.431,26.431,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:28:00+00:00,26.415,26.415,26.415,26.415,26.415,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:30:00+00:00,26.4405,26.4805,26.4405,26.4805,26.4805,31584.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:32:00+00:00,26.453,26.453,26.453,26.453,26.453,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:34:00+00:00,26.47825,26.499,26.47825,26.499,26.499,47744.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:35:00+00:00,26.5383,26.5427,26.52805,26.5427,26.5427,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:38:00+00:00,26.4804,26.4804,26.4804,26.4804,26.4804,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:39:00+00:00,26.481,26.481,26.481,26.481,26.481,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:42:00+00:00,26.485,26.485,26.485,26.485,26.485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:45:00+00:00,26.5631,26.58,26.5631,26.58,26.58,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:46:00+00:00,26.6217,26.6217,26.6217,26.6217,26.6217,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 00:47:00+00:00,26.6549,26.6549,26.635,26.635,26.635,0.0,2,26.6355,12036.257479547778,,12036.257479547778
